year,month,interest_rate,unemployment_rate,index_price
2015,1,2.3,5.4,1500
2015,2,2.1,5.2,1520
2015,3,2.0,4.8,1530
2015,4,3.2,4.6,1550
2015,5,3.5,4.4,1570
2015,6,3.8,3.9,1580
2015,7,4.1,3.5,1600
2015,8,4.3,3.2,1620
2015,9,4.5,3.0,1630
2015,10,5.2,2.8,1650
2015,11,5.5,2.5,1670
2015,12,5.7,2.2,1680
2016,1,5.9,2.0,1700
2016,2,6.1,2.1,1720
2016,3,6.3,2.2,1730
2016,4,6.5,2.3,1750
2016,5,7.2,2.4,1770
2016,6,7.5,2.5,1780
2016,7,7.8,2.6,1800
2016,8,8.2,2.7,1820
2016,9,8.4,2.8,1830
2016,10,8.6,2.9,1850
2016,11,9.0,3.0,1870
2016,12,9.2,3.1,1880
